level,model,project,run,criterion,dimension,metric,n,TP,FP,FN,TN
project_dimension,GPT-4.1,PlanningPoker,3,,Syntactic,MCC,150,0,0,8,142
project_dimension,GPT-4.1,PlanningPoker,4,,Syntactic,precision,150,0,0,8,142
project_dimension,GPT-4.1,PlanningPoker,4,,Syntactic,MCC,150,0,0,8,142
project_dimension,GPT-4.1,PlanningPoker,5,,Syntactic,precision,150,0,0,8,142
project_dimension,GPT-4.1,PlanningPoker,5,,Syntactic,MCC,150,0,0,8,142
project_dimension,AQUSA,BADCamp,1,,Pragmatic,precision,136,0,0,2,134
project_dimension,AQUSA,BADCamp,1,,Pragmatic,MCC,136,0,0,2,134
project_dimension,AQUSA,Zooniverse,1,,Pragmatic,precision,118,0,0,3,115
project_dimension,AQUSA,Zooniverse,1,,Pragmatic,MCC,118,0,0,3,115
criterion,DeepSeek-V4-Pro,,1,Complete,,recall,178,0,30,0,148
criterion,DeepSeek-V4-Pro,,1,Complete,,balanced_accuracy,178,0,30,0,148
criterion,DeepSeek-V4-Pro,,1,Complete,,MCC,178,0,30,0,148
criterion,DeepSeek-V4-Pro,,1,Conflict-free,,recall,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,1,Conflict-free,,balanced_accuracy,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,1,Conflict-free,,MCC,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,1,Uniform,,precision,182,0,0,3,179
criterion,DeepSeek-V4-Pro,,1,Uniform,,MCC,182,0,0,3,179
criterion,DeepSeek-V4-Pro,,1,Well-formed,,recall,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,1,Well-formed,,balanced_accuracy,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,1,Well-formed,,MCC,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,2,Complete,,recall,178,0,39,0,139
criterion,DeepSeek-V4-Pro,,2,Complete,,balanced_accuracy,178,0,39,0,139
criterion,DeepSeek-V4-Pro,,2,Complete,,MCC,178,0,39,0,139
criterion,DeepSeek-V4-Pro,,2,Conflict-free,,recall,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,2,Conflict-free,,balanced_accuracy,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,2,Conflict-free,,MCC,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,2,Well-formed,,recall,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,2,Well-formed,,balanced_accuracy,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,2,Well-formed,,MCC,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,3,Complete,,recall,178,0,67,0,111
criterion,DeepSeek-V4-Pro,,3,Complete,,balanced_accuracy,178,0,67,0,111
criterion,DeepSeek-V4-Pro,,3,Complete,,MCC,178,0,67,0,111
criterion,DeepSeek-V4-Pro,,3,Conflict-free,,recall,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,3,Conflict-free,,balanced_accuracy,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,3,Conflict-free,,MCC,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,3,Well-formed,,recall,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,3,Well-formed,,balanced_accuracy,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,3,Well-formed,,MCC,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,4,Complete,,recall,178,0,75,0,103
criterion,DeepSeek-V4-Pro,,4,Complete,,balanced_accuracy,178,0,75,0,103
criterion,DeepSeek-V4-Pro,,4,Complete,,MCC,178,0,75,0,103
criterion,DeepSeek-V4-Pro,,4,Conflict-free,,recall,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,4,Conflict-free,,balanced_accuracy,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,4,Conflict-free,,MCC,180,0,4,0,176
criterion,DeepSeek-V4-Pro,,4,Uniform,,precision,182,0,0,3,179
criterion,DeepSeek-V4-Pro,,4,Uniform,,MCC,182,0,0,3,179
criterion,DeepSeek-V4-Pro,,4,Well-formed,,recall,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,4,Well-formed,,balanced_accuracy,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,4,Well-formed,,MCC,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,5,Complete,,recall,178,0,52,0,126
criterion,DeepSeek-V4-Pro,,5,Complete,,balanced_accuracy,178,0,52,0,126
criterion,DeepSeek-V4-Pro,,5,Complete,,MCC,178,0,52,0,126
criterion,DeepSeek-V4-Pro,,5,Conflict-free,,precision,180,0,0,0,180
criterion,DeepSeek-V4-Pro,,5,Conflict-free,,recall,180,0,0,0,180
criterion,DeepSeek-V4-Pro,,5,Conflict-free,,F1,180,0,0,0,180
criterion,DeepSeek-V4-Pro,,5,Conflict-free,,balanced_accuracy,180,0,0,0,180
criterion,DeepSeek-V4-Pro,,5,Conflict-free,,MCC,180,0,0,0,180
criterion,DeepSeek-V4-Pro,,5,Uniform,,precision,182,0,0,3,179
criterion,DeepSeek-V4-Pro,,5,Uniform,,MCC,182,0,0,3,179
criterion,DeepSeek-V4-Pro,,5,Well-formed,,recall,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,5,Well-formed,,balanced_accuracy,182,0,1,0,181
criterion,DeepSeek-V4-Pro,,5,Well-formed,,MCC,182,0,1,0,181
criterion,Gemini-3.1-Pro-Preview,,1,Complete,,recall,178,0,39,0,139
criterion,Gemini-3.1-Pro-Preview,,1,Complete,,balanced_accuracy,178,0,39,0,139
criterion,Gemini-3.1-Pro-Preview,,1,Complete,,MCC,178,0,39,0,139
criterion,Gemini-3.1-Pro-Preview,,1,Conflict-free,,recall,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,1,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,1,Conflict-free,,MCC,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,1,Uniform,,precision,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,1,Uniform,,MCC,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,1,Well-formed,,precision,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,1,Well-formed,,recall,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,1,Well-formed,,F1,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,1,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,1,Well-formed,,MCC,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,2,Complete,,recall,178,0,39,0,139
criterion,Gemini-3.1-Pro-Preview,,2,Complete,,balanced_accuracy,178,0,39,0,139
criterion,Gemini-3.1-Pro-Preview,,2,Complete,,MCC,178,0,39,0,139
criterion,Gemini-3.1-Pro-Preview,,2,Conflict-free,,recall,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,2,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,2,Conflict-free,,MCC,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,2,Uniform,,precision,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,2,Uniform,,MCC,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,2,Well-formed,,precision,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,2,Well-formed,,recall,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,2,Well-formed,,F1,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,2,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,2,Well-formed,,MCC,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,3,Complete,,recall,178,0,52,0,126
criterion,Gemini-3.1-Pro-Preview,,3,Complete,,balanced_accuracy,178,0,52,0,126
criterion,Gemini-3.1-Pro-Preview,,3,Complete,,MCC,178,0,52,0,126
criterion,Gemini-3.1-Pro-Preview,,3,Conflict-free,,recall,180,0,5,0,175
criterion,Gemini-3.1-Pro-Preview,,3,Conflict-free,,balanced_accuracy,180,0,5,0,175
criterion,Gemini-3.1-Pro-Preview,,3,Conflict-free,,MCC,180,0,5,0,175
criterion,Gemini-3.1-Pro-Preview,,3,Well-formed,,precision,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,3,Well-formed,,recall,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,3,Well-formed,,F1,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,3,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,3,Well-formed,,MCC,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,4,Complete,,recall,178,0,60,0,118
criterion,Gemini-3.1-Pro-Preview,,4,Complete,,balanced_accuracy,178,0,60,0,118
criterion,Gemini-3.1-Pro-Preview,,4,Complete,,MCC,178,0,60,0,118
criterion,Gemini-3.1-Pro-Preview,,4,Conflict-free,,recall,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,4,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,4,Conflict-free,,MCC,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,4,Full sentence,,precision,177,0,0,8,169
criterion,Gemini-3.1-Pro-Preview,,4,Full sentence,,MCC,177,0,0,8,169
criterion,Gemini-3.1-Pro-Preview,,4,Uniform,,precision,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,4,Uniform,,MCC,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,4,Well-formed,,precision,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,4,Well-formed,,recall,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,4,Well-formed,,F1,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,4,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,4,Well-formed,,MCC,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,5,Complete,,recall,178,0,26,0,152
criterion,Gemini-3.1-Pro-Preview,,5,Complete,,balanced_accuracy,178,0,26,0,152
criterion,Gemini-3.1-Pro-Preview,,5,Complete,,MCC,178,0,26,0,152
criterion,Gemini-3.1-Pro-Preview,,5,Conflict-free,,recall,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,5,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,5,Conflict-free,,MCC,180,0,3,0,177
criterion,Gemini-3.1-Pro-Preview,,5,Full sentence,,precision,177,0,0,8,169
criterion,Gemini-3.1-Pro-Preview,,5,Full sentence,,MCC,177,0,0,8,169
criterion,Gemini-3.1-Pro-Preview,,5,Uniform,,precision,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,5,Uniform,,MCC,182,0,0,3,179
criterion,Gemini-3.1-Pro-Preview,,5,Well-formed,,precision,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,5,Well-formed,,recall,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,5,Well-formed,,F1,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,5,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,Gemini-3.1-Pro-Preview,,5,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-4.1,,1,Complete,,recall,178,0,4,0,174
criterion,GPT-4.1,,1,Complete,,balanced_accuracy,178,0,4,0,174
criterion,GPT-4.1,,1,Complete,,MCC,178,0,4,0,174
criterion,GPT-4.1,,1,Conflict-free,,precision,180,0,0,0,180
criterion,GPT-4.1,,1,Conflict-free,,recall,180,0,0,0,180
criterion,GPT-4.1,,1,Conflict-free,,F1,180,0,0,0,180
criterion,GPT-4.1,,1,Conflict-free,,balanced_accuracy,180,0,0,0,180
criterion,GPT-4.1,,1,Conflict-free,,MCC,180,0,0,0,180
criterion,GPT-4.1,,1,Well-formed,,precision,182,0,0,0,182
criterion,GPT-4.1,,1,Well-formed,,recall,182,0,0,0,182
criterion,GPT-4.1,,1,Well-formed,,F1,182,0,0,0,182
criterion,GPT-4.1,,1,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-4.1,,1,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-4.1,,2,Complete,,recall,178,0,2,0,176
criterion,GPT-4.1,,2,Complete,,balanced_accuracy,178,0,2,0,176
criterion,GPT-4.1,,2,Complete,,MCC,178,0,2,0,176
criterion,GPT-4.1,,2,Conflict-free,,precision,180,0,0,0,180
criterion,GPT-4.1,,2,Conflict-free,,recall,180,0,0,0,180
criterion,GPT-4.1,,2,Conflict-free,,F1,180,0,0,0,180
criterion,GPT-4.1,,2,Conflict-free,,balanced_accuracy,180,0,0,0,180
criterion,GPT-4.1,,2,Conflict-free,,MCC,180,0,0,0,180
criterion,GPT-4.1,,2,Well-formed,,precision,182,0,0,0,182
criterion,GPT-4.1,,2,Well-formed,,recall,182,0,0,0,182
criterion,GPT-4.1,,2,Well-formed,,F1,182,0,0,0,182
criterion,GPT-4.1,,2,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-4.1,,2,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-4.1,,3,Complete,,recall,178,0,5,0,173
criterion,GPT-4.1,,3,Complete,,balanced_accuracy,178,0,5,0,173
criterion,GPT-4.1,,3,Complete,,MCC,178,0,5,0,173
criterion,GPT-4.1,,3,Conflict-free,,precision,180,0,0,0,180
criterion,GPT-4.1,,3,Conflict-free,,recall,180,0,0,0,180
criterion,GPT-4.1,,3,Conflict-free,,F1,180,0,0,0,180
criterion,GPT-4.1,,3,Conflict-free,,balanced_accuracy,180,0,0,0,180
criterion,GPT-4.1,,3,Conflict-free,,MCC,180,0,0,0,180
criterion,GPT-4.1,,3,Well-formed,,precision,182,0,0,0,182
criterion,GPT-4.1,,3,Well-formed,,recall,182,0,0,0,182
criterion,GPT-4.1,,3,Well-formed,,F1,182,0,0,0,182
criterion,GPT-4.1,,3,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-4.1,,3,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-4.1,,4,Complete,,recall,178,0,6,0,172
criterion,GPT-4.1,,4,Complete,,balanced_accuracy,178,0,6,0,172
criterion,GPT-4.1,,4,Complete,,MCC,178,0,6,0,172
criterion,GPT-4.1,,4,Conflict-free,,precision,180,0,0,0,180
criterion,GPT-4.1,,4,Conflict-free,,recall,180,0,0,0,180
criterion,GPT-4.1,,4,Conflict-free,,F1,180,0,0,0,180
criterion,GPT-4.1,,4,Conflict-free,,balanced_accuracy,180,0,0,0,180
criterion,GPT-4.1,,4,Conflict-free,,MCC,180,0,0,0,180
criterion,GPT-4.1,,4,Well-formed,,precision,182,0,0,0,182
criterion,GPT-4.1,,4,Well-formed,,recall,182,0,0,0,182
criterion,GPT-4.1,,4,Well-formed,,F1,182,0,0,0,182
criterion,GPT-4.1,,4,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-4.1,,4,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-4.1,,5,Complete,,recall,178,0,4,0,174
criterion,GPT-4.1,,5,Complete,,balanced_accuracy,178,0,4,0,174
criterion,GPT-4.1,,5,Complete,,MCC,178,0,4,0,174
criterion,GPT-4.1,,5,Conflict-free,,precision,180,0,0,0,180
criterion,GPT-4.1,,5,Conflict-free,,recall,180,0,0,0,180
criterion,GPT-4.1,,5,Conflict-free,,F1,180,0,0,0,180
criterion,GPT-4.1,,5,Conflict-free,,balanced_accuracy,180,0,0,0,180
criterion,GPT-4.1,,5,Conflict-free,,MCC,180,0,0,0,180
criterion,GPT-4.1,,5,Well-formed,,precision,182,0,0,0,182
criterion,GPT-4.1,,5,Well-formed,,recall,182,0,0,0,182
criterion,GPT-4.1,,5,Well-formed,,F1,182,0,0,0,182
criterion,GPT-4.1,,5,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-4.1,,5,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-5.2,,1,Complete,,recall,178,0,42,0,136
criterion,GPT-5.2,,1,Complete,,balanced_accuracy,178,0,42,0,136
criterion,GPT-5.2,,1,Complete,,MCC,178,0,42,0,136
criterion,GPT-5.2,,1,Conflict-free,,recall,180,0,2,0,178
criterion,GPT-5.2,,1,Conflict-free,,balanced_accuracy,180,0,2,0,178
criterion,GPT-5.2,,1,Conflict-free,,MCC,180,0,2,0,178
criterion,GPT-5.2,,1,Uniform,,precision,182,0,0,3,179
criterion,GPT-5.2,,1,Uniform,,MCC,182,0,0,3,179
criterion,GPT-5.2,,1,Well-formed,,precision,182,0,0,0,182
criterion,GPT-5.2,,1,Well-formed,,recall,182,0,0,0,182
criterion,GPT-5.2,,1,Well-formed,,F1,182,0,0,0,182
criterion,GPT-5.2,,1,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-5.2,,1,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-5.2,,2,Complete,,recall,178,0,61,0,117
criterion,GPT-5.2,,2,Complete,,balanced_accuracy,178,0,61,0,117
criterion,GPT-5.2,,2,Complete,,MCC,178,0,61,0,117
criterion,GPT-5.2,,2,Conflict-free,,recall,180,0,3,0,177
criterion,GPT-5.2,,2,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,GPT-5.2,,2,Conflict-free,,MCC,180,0,3,0,177
criterion,GPT-5.2,,2,Well-formed,,precision,182,0,0,0,182
criterion,GPT-5.2,,2,Well-formed,,recall,182,0,0,0,182
criterion,GPT-5.2,,2,Well-formed,,F1,182,0,0,0,182
criterion,GPT-5.2,,2,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-5.2,,2,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-5.2,,3,Complete,,recall,178,0,82,0,96
criterion,GPT-5.2,,3,Complete,,balanced_accuracy,178,0,82,0,96
criterion,GPT-5.2,,3,Complete,,MCC,178,0,82,0,96
criterion,GPT-5.2,,3,Conflict-free,,recall,180,0,3,0,177
criterion,GPT-5.2,,3,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,GPT-5.2,,3,Conflict-free,,MCC,180,0,3,0,177
criterion,GPT-5.2,,3,Well-formed,,precision,182,0,0,0,182
criterion,GPT-5.2,,3,Well-formed,,recall,182,0,0,0,182
criterion,GPT-5.2,,3,Well-formed,,F1,182,0,0,0,182
criterion,GPT-5.2,,3,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-5.2,,3,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-5.2,,4,Complete,,recall,178,0,64,0,114
criterion,GPT-5.2,,4,Complete,,balanced_accuracy,178,0,64,0,114
criterion,GPT-5.2,,4,Complete,,MCC,178,0,64,0,114
criterion,GPT-5.2,,4,Conflict-free,,recall,180,0,3,0,177
criterion,GPT-5.2,,4,Conflict-free,,balanced_accuracy,180,0,3,0,177
criterion,GPT-5.2,,4,Conflict-free,,MCC,180,0,3,0,177
criterion,GPT-5.2,,4,Well-formed,,precision,182,0,0,0,182
criterion,GPT-5.2,,4,Well-formed,,recall,182,0,0,0,182
criterion,GPT-5.2,,4,Well-formed,,F1,182,0,0,0,182
criterion,GPT-5.2,,4,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-5.2,,4,Well-formed,,MCC,182,0,0,0,182
criterion,GPT-5.2,,5,Complete,,recall,178,0,65,0,113
criterion,GPT-5.2,,5,Complete,,balanced_accuracy,178,0,65,0,113
criterion,GPT-5.2,,5,Complete,,MCC,178,0,65,0,113
criterion,GPT-5.2,,5,Conflict-free,,recall,180,0,1,0,179
criterion,GPT-5.2,,5,Conflict-free,,balanced_accuracy,180,0,1,0,179
criterion,GPT-5.2,,5,Conflict-free,,MCC,180,0,1,0,179
criterion,GPT-5.2,,5,Well-formed,,precision,182,0,0,0,182
criterion,GPT-5.2,,5,Well-formed,,recall,182,0,0,0,182
criterion,GPT-5.2,,5,Well-formed,,F1,182,0,0,0,182
criterion,GPT-5.2,,5,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,GPT-5.2,,5,Well-formed,,MCC,182,0,0,0,182
criterion,AQUSA,,1,Well-formed,,precision,182,0,0,0,182
criterion,AQUSA,,1,Well-formed,,recall,182,0,0,0,182
criterion,AQUSA,,1,Well-formed,,F1,182,0,0,0,182
criterion,AQUSA,,1,Well-formed,,balanced_accuracy,182,0,0,0,182
criterion,AQUSA,,1,Well-formed,,MCC,182,0,0,0,182
criterion,AQUSA,,1,Unique,,precision,176,0,0,4,172
criterion,AQUSA,,1,Unique,,MCC,176,0,0,4,172
